latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
20.79404,85.25623,302.29,0.38,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,270.89,0.75,N
20.79133,85.25199,305.31,0.38,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,272.63,0.86,N
20.79017,85.2593,298.71,0.38,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,272.02,1.08,N
20.7863,85.26237,303.61,0.38,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,272.23,0.66,N
20.78572,85.26602,299.85,0.38,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,271.23,0.66,N
20.76073,85.29199,304.7,0.38,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,275.51,0.8,N
20.76015,85.29565,304.05,0.38,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,275.33,1.05,N
20.75957,85.2993,309.29,0.38,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,275.94,1.05,N
20.51417,85.72617,305.99,0.39,0.36,2026-08-02,2002,N20,VIIRS,n,2.0NRT,285.31,0.54,N
19.10312,82.17064,305.19,0.43,0.38,2026-08-02,2004,N20,VIIRS,n,2.0NRT,290.38,1.3,N
19.10371,82.16659,333.8,0.43,0.38,2026-08-02,2004,N20,VIIRS,n,2.0NRT,291.08,1.3,N
19.09676,82.16548,312.61,0.43,0.38,2026-08-02,2004,N20,VIIRS,n,2.0NRT,289.43,2.43,N
18.54154,83.34146,306.89,0.39,0.37,2026-08-02,2004,N20,VIIRS,n,2.0NRT,292.72,1.83,N
17.9686,83.15366,310.1,0.4,0.37,2026-08-02,2004,N20,VIIRS,n,2.0NRT,293.63,1.68,N
17.6115,83.20597,320.56,0.39,0.36,2026-08-02,2004,N20,VIIRS,n,2.0NRT,294.21,2.57,N
17.61375,83.19126,307.5,0.39,0.36,2026-08-02,2004,N20,VIIRS,n,2.0NRT,293.26,2.3,N
17.6054,83.20119,310.56,0.39,0.36,2026-08-02,2004,N20,VIIRS,n,2.0NRT,293.51,2.92,N
17.95569,80.79449,308.13,0.48,0.4,2026-08-02,2004,N20,VIIRS,n,2.0NRT,291.68,2.12,N
17.46376,80.6548,312.46,0.48,0.4,2026-08-02,2004,N20,VIIRS,n,2.0NRT,290.35,2.73,N
15.0254,78.0157,307.25,0.42,0.45,2026-08-02,2004,N20,VIIRS,n,2.0NRT,285.33,1.54,N
19.10023,82.16604,309.56,0.43,0.38,2026-08-02,2004,N20,VIIRS,n,2.0NRT,289.36,1.3,N
29.47797,76.85978,307.2,0.66,0.73,2026-08-02,2140,N20,VIIRS,n,2.0NRT,285.81,1.34,N
17.60679,83.20387,336,0.59,0.53,2026-08-03,0714,N20,VIIRS,n,2.0NRT,290.51,4.57,D
20.86302,84.9925,331.12,0.4,0.44,2026-08-03,0714,N20,VIIRS,n,2.0NRT,293.71,9.17,D
20.86234,84.98875,347.01,0.4,0.44,2026-08-03,0714,N20,VIIRS,n,2.0NRT,293.12,5.54,D
20.86379,84.9929,331.5,0.4,0.44,2026-08-03,0714,N20,VIIRS,n,2.0NRT,293.92,7.25,D
17.07052,81.6089,328.92,0.39,0.59,2026-08-03,0714,N20,VIIRS,n,2.0NRT,286.03,3.42,D
20.88319,84.98493,329.78,0.4,0.44,2026-08-03,0714,N20,VIIRS,n,2.0NRT,294.76,5.62,D
20.8872,84.98403,341.89,0.4,0.44,2026-08-03,0714,N20,VIIRS,n,2.0NRT,293.14,4.95,D
20.88649,84.98027,335.86,0.4,0.44,2026-08-03,0714,N20,VIIRS,n,2.0NRT,293.77,4.95,D
20.86308,84.98917,339.36,0.4,0.44,2026-08-03,0714,N20,VIIRS,n,2.0NRT,293.53,5.57,D
15.23059,76.74387,345.8,0.42,0.61,2026-08-03,0854,N20,VIIRS,n,2.0NRT,282.93,3.01,D
15.23342,76.74485,340.34,0.42,0.61,2026-08-03,0854,N20,VIIRS,n,2.0NRT,285.07,3.19,D
21.10404,72.6461,335.31,0.54,0.51,2026-08-03,0856,N20,VIIRS,n,2.0NRT,285.61,5.23,D
22.78971,86.19771,296.17,0.5,0.41,2026-08-03,1945,N20,VIIRS,n,2.0NRT,267.1,0.92,N
22.05452,88.12509,306.03,0.41,0.37,2026-08-03,1945,N20,VIIRS,n,2.0NRT,275.51,1.61,N
22.21446,84.86998,308.05,0.39,0.44,2026-08-03,1945,N20,VIIRS,n,2.0NRT,275.2,1.51,N
21.92705,85.22448,295.19,0.55,0.43,2026-08-03,1945,N20,VIIRS,n,2.0NRT,265.32,0.68,N
21.92715,85.22404,296.76,0.55,0.43,2026-08-03,1945,N20,VIIRS,n,2.0NRT,265.38,1.3,N
20.86334,84.98847,299.63,0.55,0.43,2026-08-03,1945,N20,VIIRS,n,2.0NRT,260.3,0.72,N
17.60932,83.20399,312.21,0.43,0.46,2026-08-03,1945,N20,VIIRS,n,2.0NRT,287.67,1.06,N
17.60512,83.20341,305.01,0.43,0.46,2026-08-03,1945,N20,VIIRS,n,2.0NRT,287.33,1.06,N
12.747,77.61954,298.19,0.44,0.62,2026-08-03,1947,N20,VIIRS,n,2.0NRT,277.24,1.49,N
22.92707,69.82308,304.26,0.54,0.42,2026-08-03,2123,N20,VIIRS,n,2.0NRT,289.21,0.82,N
22.93262,69.69827,308.68,0.53,0.42,2026-08-03,2123,N20,VIIRS,n,2.0NRT,288.17,1.57,N
22.9088,69.69844,307.32,0.53,0.42,2026-08-03,2123,N20,VIIRS,n,2.0NRT,287.88,1.27,N
8.64996,77.84708,331.15,0.39,0.44,2026-08-04,0835,N20,VIIRS,n,2.0NRT,292.41,1.28,D
8.94327,78.07706,331.27,0.41,0.45,2026-08-04,0835,N20,VIIRS,n,2.0NRT,292.88,0.46,D
9.4172,77.78387,337.45,0.4,0.44,2026-08-04,0835,N20,VIIRS,n,2.0NRT,291.05,3.56,D
13.88589,77.49372,332.68,0.44,0.46,2026-08-04,0835,N20,VIIRS,n,2.0NRT,294.63,3.43,D
14.94077,79.90197,335.26,0.33,0.55,2026-08-04,0835,N20,VIIRS,n,2.0NRT,289.54,1.79,D
21.10588,72.64592,347.16,0.44,0.38,2026-08-04,0835,N20,VIIRS,n,2.0NRT,291.34,7.53,D
17.61057,83.20392,318.88,0.44,0.62,2026-08-04,1925,N20,VIIRS,n,2.0NRT,281.7,3.29,N
22.34027,69.85518,308.21,0.38,0.36,2026-08-04,2106,N20,VIIRS,n,2.0NRT,286.94,1.84,N
10.34656,77.54609,348.92,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,297.83,52.66,D
8.98639,77.9323,331.56,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,285.04,3.03,D
9.37203,78.84874,339.67,0.4,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,302.18,5.66,D
9.28354,78.23689,349.51,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,306.75,16.37,D
9.40154,78.85131,340.8,0.4,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,301.05,4.44,D
9.42462,78.84413,337.84,0.4,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,300.15,2.44,D
9.58819,78.81952,337.82,0.4,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,299.32,7.69,D
9.5614,77.60436,342.51,0.38,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,306.51,6.01,D
9.8193,79.0771,345.46,0.41,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,301.54,5.23,D
9.61993,77.74524,345.63,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,308.77,6.54,D
9.76575,78.28732,336.49,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,303.32,4.03,D
9.86244,78.77674,338.87,0.4,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,300.19,4.26,D
9.87702,78.25932,342.75,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,304.08,6.89,D
9.88035,78.25882,339.92,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,302.35,5.59,D
9.87982,78.25526,337.75,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,302.34,5.59,D
10.02021,78.65574,337.01,0.4,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,294.61,4.4,D
9.96631,78.24514,336.96,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,293.08,3.27,D
9.96965,78.24463,338.21,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,294.31,3.27,D
9.98151,78.05077,330.56,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,291.89,1.59,D
10.10668,78.09279,343.38,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,298.01,2.98,D
10.59416,79.7034,340.01,0.44,0.38,2026-08-05,0813,N20,VIIRS,n,2.0NRT,294.24,9.46,D
10.59132,79.70403,338.61,0.44,0.38,2026-08-05,0813,N20,VIIRS,n,2.0NRT,291.17,4.22,D
10.59075,79.70005,330.72,0.44,0.38,2026-08-05,0813,N20,VIIRS,n,2.0NRT,291.28,6.12,D
10.59483,79.70353,337.59,0.44,0.38,2026-08-05,0813,N20,VIIRS,n,2.0NRT,292.58,4.22,D
10.65871,79.02698,333.29,0.41,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,299.37,1.55,D
10.86822,79.07246,335.22,0.42,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,299.48,2.58,D
10.99911,77.93703,334.26,0.39,0.36,2026-08-05,0813,N20,VIIRS,n,2.0NRT,291.77,1.78,D
11.28048,78.47698,331.64,0.4,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,278.66,2.82,D
11.28171,78.47571,335.54,0.4,0.37,2026-08-05,0813,N20,VIIRS,n,2.0NRT,278.32,2.92,D
14.49299,79.59117,338.14,0.47,0.4,2026-08-05,0816,N20,VIIRS,n,2.0NRT,296.57,3.11,D
14.49723,79.59502,335.36,0.47,0.4,2026-08-05,0816,N20,VIIRS,n,2.0NRT,297.33,3.11,D
14.41257,78.48093,342.52,0.42,0.38,2026-08-05,0816,N20,VIIRS,n,2.0NRT,299.98,3.89,D
14.41602,78.48034,336.88,0.42,0.38,2026-08-05,0816,N20,VIIRS,n,2.0NRT,299.11,5.6,D
14.4836,78.49083,330.65,0.42,0.38,2026-08-05,0816,N20,VIIRS,n,2.0NRT,297.58,3.31,D
14.95594,79.48812,337.23,0.47,0.4,2026-08-05,0816,N20,VIIRS,n,2.0NRT,294.87,4.31,D
14.72739,77.27681,331.57,0.39,0.36,2026-08-05,0816,N20,VIIRS,n,2.0NRT,290.97,3.82,D
15.16453,79.54033,338.5,0.48,0.4,2026-08-05,0816,N20,VIIRS,n,2.0NRT,291.61,3.23,D
15.14045,79.33853,340.08,0.47,0.39,2026-08-05,0816,N20,VIIRS,n,2.0NRT,299.21,3.99,D
15.72879,79.91379,333.56,0.51,0.41,2026-08-05,0816,N20,VIIRS,n,2.0NRT,296.69,2.08,D
15.72755,79.81848,336.04,0.5,0.41,2026-08-05,0816,N20,VIIRS,n,2.0NRT,296.46,2.61,D
15.85899,79.68302,341.04,0.49,0.41,2026-08-05,0816,N20,VIIRS,n,2.0NRT,293.24,4.76,D
15.48999,76.92797,336.41,0.39,0.36,2026-08-05,0816,N20,VIIRS,n,2.0NRT,292.61,4.61,D
15.94053,79.96963,341.91,0.51,0.41,2026-08-05,0816,N20,VIIRS,n,2.0NRT,296.13,7.25,D
16.48337,79.87724,332.88,0.51,0.41,2026-08-05,0816,N20,VIIRS,n,2.0NRT,288.45,5.93,D
17.95611,80.79485,326.53,0.4,0.44,2026-08-05,0816,N20,VIIRS,n,2.0NRT,288.87,2.49,D
30.48066,73.8685,331.72,0.4,0.37,2026-08-05,0820,N20,VIIRS,n,2.0NRT,299.7,2.4,D
30.428,73.87297,337.33,0.4,0.37,2026-08-05,0820,N20,VIIRS,n,2.0NRT,300.18,1.43,D
30.46339,73.87922,337.94,0.4,0.37,2026-08-05,0820,N20,VIIRS,n,2.0NRT,302.1,3.97,D
27.37885,95.33604,319.57,0.4,0.44,2026-08-05,1904,N20,VIIRS,n,2.0NRT,291.22,3.48,N
27.37923,95.3353,324.76,0.4,0.44,2026-08-05,1904,N20,VIIRS,n,2.0NRT,291.09,4.5,N
27.37909,95.08685,314.51,0.41,0.45,2026-08-05,1904,N20,VIIRS,n,2.0NRT,291.26,3.36,N
27.22478,95.34709,311.21,0.4,0.44,2026-08-05,1904,N20,VIIRS,n,2.0NRT,290.74,2.1,N
31.41325,76.83527,305.18,0.38,0.36,2026-08-05,2044,N20,VIIRS,n,2.0NRT,290.91,0.81,N
31.32849,76.8965,305.89,0.38,0.36,2026-08-05,2044,N20,VIIRS,n,2.0NRT,289.2,0.52,N
31.25127,76.92996,305.33,0.38,0.36,2026-08-05,2044,N20,VIIRS,n,2.0NRT,288.65,0.69,N
25.94178,72.187,307.99,0.45,0.39,2026-08-05,2046,N20,VIIRS,n,2.0NRT,294.47,3.15,N
25.94118,72.19144,326.85,0.45,0.39,2026-08-05,2046,N20,VIIRS,n,2.0NRT,295.12,3.15,N
25.94411,72.19648,307.72,0.45,0.39,2026-08-05,2046,N20,VIIRS,n,2.0NRT,294.99,3.79,N
25.94532,72.18759,310.74,0.45,0.39,2026-08-05,2046,N20,VIIRS,n,2.0NRT,294.58,19.74,N
25.94472,72.19203,330.67,0.45,0.39,2026-08-05,2046,N20,VIIRS,n,2.0NRT,297.57,19.74,N
25.78086,73.69974,311.64,0.4,0.37,2026-08-05,2046,N20,VIIRS,n,2.0NRT,291.25,1.45,N
26.25941,74.09792,305.48,0.39,0.37,2026-08-05,2046,N20,VIIRS,n,2.0NRT,286.9,0.96,N
26.60505,73.68496,305.32,0.4,0.37,2026-08-05,2046,N20,VIIRS,n,2.0NRT,290.98,1.14,N
26.87412,73.5176,306.28,0.41,0.37,2026-08-05,2046,N20,VIIRS,n,2.0NRT,288.05,1.69,N
24.76417,74.60862,313.02,0.38,0.36,2026-08-05,2046,N20,VIIRS,n,2.0NRT,283.7,1.61,N
24.93367,74.63535,306.22,0.39,0.36,2026-08-05,2046,N20,VIIRS,n,2.0NRT,282.37,0.97,N
15.18043,76.67332,299.8,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,278.73,1.46,N
15.33508,76.28782,300.06,0.48,0.4,2026-08-05,2049,N20,VIIRS,n,2.0NRT,278.09,0.53,N
15.33569,76.28526,301.06,0.48,0.4,2026-08-05,2049,N20,VIIRS,n,2.0NRT,277.82,0.95,N
15.2262,76.76402,310.07,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,278.53,1.6,N
15.18208,76.66402,301.53,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,278.39,1.31,N
15.18126,76.66867,312.59,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,279.16,1.31,N
15.17836,76.66331,301.57,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,278.72,1.86,N
15.17587,76.67725,314.73,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,279.23,2.34,N
15.17464,76.66259,323.77,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,278.95,1.86,N
15.17629,76.6533,302.74,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,279,2,N
15.17546,76.65794,316.88,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,279.77,2,N
15.16926,76.67113,302.36,0.51,0.41,2026-08-05,2049,N20,VIIRS,n,2.0NRT,279.26,1.04,N
15.07226,76.86432,301.76,0.52,0.42,2026-08-05,2049,N20,VIIRS,n,2.0NRT,283.96,0.83,N
27.69781,96.24203,341.06,0.45,0.47,2026-08-06,0620,N20,VIIRS,n,2.0NRT,295.21,6.92,D
21.10347,72.64658,354.74,0.47,0.48,2026-08-06,0758,N20,VIIRS,n,2.0NRT,295.77,17.98,D
19.96325,79.33332,333.34,0.38,0.36,2026-08-06,0758,N20,VIIRS,n,2.0NRT,295.16,3.82,D
26.16067,92.94205,295.62,0.53,0.67,2026-08-06,1845,N20,VIIRS,n,2.0NRT,285.54,2,N
26.15446,92.94144,296,0.53,0.67,2026-08-06,1845,N20,VIIRS,n,2.0NRT,285.17,2,N
26.15988,92.95267,297.37,0.53,0.67,2026-08-06,1845,N20,VIIRS,n,2.0NRT,286.25,5.52,N
26.16027,92.94733,296.55,0.53,0.67,2026-08-06,1845,N20,VIIRS,n,2.0NRT,285.93,2,N
23.70799,86.07117,298.92,0.46,0.47,2026-08-06,2025,N20,VIIRS,n,2.0NRT,283.42,0.99,N
23.61259,87.14576,304.87,0.53,0.5,2026-08-06,2025,N20,VIIRS,n,2.0NRT,288.59,3.92,N
25.43655,86.06909,306.06,0.42,0.45,2026-08-06,2025,N20,VIIRS,n,2.0NRT,290.36,1.83,N
25.03468,87.37018,307.36,0.52,0.5,2026-08-06,2025,N20,VIIRS,n,2.0NRT,289.35,2.03,N
23.79603,86.35184,304.21,0.47,0.48,2026-08-06,2025,N20,VIIRS,n,2.0NRT,287.76,2.93,N
23.77409,86.19598,308.53,0.46,0.47,2026-08-06,2025,N20,VIIRS,n,2.0NRT,288.53,1.49,N
23.77165,86.19753,305.46,0.46,0.47,2026-08-06,2025,N20,VIIRS,n,2.0NRT,287.91,1.29,N
23.56366,87.0838,311.23,0.53,0.5,2026-08-06,2025,N20,VIIRS,n,2.0NRT,289.06,4.59,N
22.20951,84.86139,299.6,0.41,0.45,2026-08-06,2027,N20,VIIRS,n,2.0NRT,278.17,1.42,N
20.58127,74.5366,299.17,0.51,0.41,2026-08-06,2027,N20,VIIRS,n,2.0NRT,265.03,0.35,N
18.95567,73.94324,309.36,0.52,0.42,2026-08-06,2027,N20,VIIRS,n,2.0NRT,271.76,1.44,N
18.9567,73.94102,312.09,0.52,0.42,2026-08-06,2027,N20,VIIRS,n,2.0NRT,271.81,1.61,N
8.58266,77.97887,367,0.37,0.58,2026-08-07,0735,N20,VIIRS,h,2.0NRT,290.02,6.73,D
9.40517,77.77493,340.05,0.36,0.58,2026-08-07,0735,N20,VIIRS,n,2.0NRT,290.99,6.1,D
8.57914,77.95925,335.98,0.37,0.58,2026-08-07,0735,N20,VIIRS,n,2.0NRT,287.21,2.48,D
9.52495,78.04314,330.31,0.35,0.57,2026-08-07,0737,N20,VIIRS,n,2.0NRT,286.9,3.77,D
23.70941,86.44973,330.45,0.44,0.39,2026-08-07,0739,N20,VIIRS,n,2.0NRT,291.97,3.14,D
23.67759,86.40043,330.24,0.44,0.39,2026-08-07,0739,N20,VIIRS,n,2.0NRT,295.19,4.48,D
23.67701,86.39612,334.95,0.44,0.39,2026-08-07,0739,N20,VIIRS,n,2.0NRT,294.99,4.48,D
23.68406,86.39498,334.35,0.44,0.39,2026-08-07,0739,N20,VIIRS,n,2.0NRT,294.33,4.52,D
23.70935,86.44843,331.11,0.44,0.39,2026-08-07,0739,N20,VIIRS,n,2.0NRT,292.88,2.69,D
23.64634,68.56316,346.63,0.4,0.6,2026-08-07,0922,N20,VIIRS,n,2.0NRT,293.85,4.95,D
23.72148,85.009,311.93,0.39,0.36,2026-08-07,2008,N20,VIIRS,n,2.0NRT,291.17,1.72,N
23.6651,84.99844,311.54,0.39,0.36,2026-08-07,2008,N20,VIIRS,n,2.0NRT,291.29,2.16,N
26.7614,83.20079,302.9,0.41,0.37,2026-08-07,2008,N20,VIIRS,n,2.0NRT,278.99,1.14,N
25.43868,86.06711,308.26,0.4,0.37,2026-08-07,2008,N20,VIIRS,n,2.0NRT,292.18,0.71,N
25.03437,87.38967,309.42,0.44,0.38,2026-08-07,2008,N20,VIIRS,n,2.0NRT,291.86,2.42,N
25.03395,87.37189,311.33,0.44,0.38,2026-08-07,2008,N20,VIIRS,n,2.0NRT,292.29,2.42,N
25.94346,72.18764,319.37,0.54,0.68,2026-08-07,2008,N20,VIIRS,n,2.0NRT,281.75,2.82,N
25.94566,72.18745,328.13,0.54,0.68,2026-08-07,2008,N20,VIIRS,n,2.0NRT,280.87,3.63,N
23.79395,86.23575,303.73,0.41,0.37,2026-08-07,2008,N20,VIIRS,n,2.0NRT,290.18,2.03,N
23.77231,86.19855,304.89,0.41,0.37,2026-08-07,2008,N20,VIIRS,n,2.0NRT,289.94,2.24,N
24.14751,82.65939,295.89,0.4,0.37,2026-08-07,2008,N20,VIIRS,n,2.0NRT,268.46,0.81,N
24.14051,82.70663,303.1,0.4,0.37,2026-08-07,2008,N20,VIIRS,n,2.0NRT,278.43,1.11,N
23.73612,85.02348,302.72,0.39,0.36,2026-08-07,2008,N20,VIIRS,n,2.0NRT,291.16,1.07,N
23.77952,86.39025,342.22,0.41,0.37,2026-08-08,0722,N20,VIIRS,n,2.0NRT,295.34,8.41,D
29.06436,79.52175,337.22,0.48,0.48,2026-08-08,0724,N20,VIIRS,n,2.0NRT,292.26,4.71,D
28.85252,77.14256,303.76,0.56,0.69,2026-08-08,1947,N20,VIIRS,n,2.0NRT,280.62,0.97,N
26.75992,83.19685,307.83,0.45,0.47,2026-08-08,1947,N20,VIIRS,n,2.0NRT,287.39,1.66,N
26.76135,83.19946,307.21,0.45,0.47,2026-08-08,1947,N20,VIIRS,n,2.0NRT,287.72,2.81,N
25.54309,91.2356,305.85,0.4,0.37,2026-08-08,1947,N20,VIIRS,n,2.0NRT,287.62,0.93,N
26.64249,79.47604,319.1,0.38,0.59,2026-08-08,1947,N20,VIIRS,n,2.0NRT,278.46,1.49,N
23.68207,86.39709,316.37,0.43,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,291.32,1.22,N
23.67918,86.39229,304.16,0.43,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,289.87,1.22,N
23.67859,86.39649,305.1,0.43,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,289.58,1.22,N
23.56342,87.08524,302.34,0.41,0.37,2026-08-08,1949,N20,VIIRS,n,2.0NRT,279.31,1.17,N
23.54922,86.54599,303.54,0.42,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,290.16,2.3,N
23.73825,85.00724,299.27,0.49,0.4,2026-08-08,1949,N20,VIIRS,n,2.0NRT,281.11,0.91,N
23.72111,85.00737,303.14,0.49,0.4,2026-08-08,1949,N20,VIIRS,n,2.0NRT,281.96,1.24,N
22.36072,87.01862,302.22,0.4,0.37,2026-08-08,1949,N20,VIIRS,n,2.0NRT,282.01,1.18,N
22.05327,88.12409,317.7,0.39,0.36,2026-08-08,1949,N20,VIIRS,n,2.0NRT,279.09,3.22,N
21.93223,85.22158,297.9,0.46,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,271.38,1.13,N
21.00043,86.02753,309.01,0.42,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.14,1.05,N
21.00165,86.02482,308.89,0.42,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.2,1.07,N
20.97302,86.00365,308.61,0.42,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,283.4,1.77,N
20.95286,86.04559,332.55,0.42,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,282.57,4.22,N
20.95228,86.04957,325.52,0.42,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,285.11,2.44,N
21.07747,85.03615,309.08,0.46,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.02,2.13,N
21.07626,85.04499,308.61,0.46,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,286.41,2.63,N
20.98473,85.13493,307.85,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,287.21,1.2,N
20.98116,85.13437,302.21,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,285.87,1.2,N
20.9763,85.16914,305.74,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,287.82,1.18,N
20.97569,85.17348,314.6,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.19,1.18,N
20.97152,85.17728,319.85,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.36,2.13,N
20.96917,85.16802,311.11,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,287.78,1.64,N
20.96856,85.17236,314.5,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.13,1.64,N
20.96795,85.17672,316.4,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.26,2.13,N
20.96614,85.18969,304.74,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.61,1.19,N
20.96258,85.18911,328.3,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,289.37,2.75,N
20.96621,85.16311,313.47,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.1,1.96,N
20.9656,85.16747,309.42,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.53,1.74,N
20.96499,85.17181,311.45,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.59,1.74,N
20.96439,85.17616,306.31,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,289.02,1.57,N
20.96378,85.18049,310.49,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.78,1.57,N
20.96318,85.18481,314.66,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,288.97,2.75,N
20.86744,84.98976,299.76,0.46,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,278.78,1.61,N
20.86685,84.99406,309.86,0.46,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.23,1.38,N
20.86386,84.98915,316.6,0.46,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,281.39,1.61,N
20.86326,84.9935,306.65,0.46,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,286.08,1.38,N
20.80891,85.25505,314.19,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,283.93,2.36,N
20.80477,85.25878,309.56,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.15,1.79,N
20.79768,85.25767,309.27,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,283.19,1.48,N
20.79472,85.25284,319.28,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,283.57,2.28,N
20.79,85.26079,304.87,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.21,1.95,N
20.78941,85.26505,303.33,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.44,0.55,N
20.78646,85.26022,310.94,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.43,1.55,N
20.78587,85.26447,313.51,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,285.03,1.48,N
20.78656,85.26159,321.15,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.83,2.16,N
20.76046,85.29235,305.84,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,284.88,0.94,N
20.75985,85.29664,318.9,0.45,0.39,2026-08-08,1949,N20,VIIRS,n,2.0NRT,285.23,2.51,N
20.96957,86.0031,303.83,0.42,0.38,2026-08-08,1949,N20,VIIRS,n,2.0NRT,283.46,0.96,N
25.03469,87.39004,308.49,0.41,0.37,2026-08-08,1949,N20,VIIRS,n,2.0NRT,291.86,2.82,N
