latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
23.69104,87.12474,304.85,0.44,0.38,2026-08-15,2004,N21,VIIRS,n,2.0NRT,280.89,1.2,N
23.6883,87.1198,308.36,0.44,0.38,2026-08-15,2004,N21,VIIRS,n,2.0NRT,280.97,1.2,N
23.68853,87.0979,298,0.44,0.38,2026-08-15,2004,N21,VIIRS,n,2.0NRT,275.06,0.71,N
23.66418,87.15434,318.53,0.44,0.38,2026-08-15,2004,N21,VIIRS,n,2.0NRT,275.81,2.82,N
23.66343,87.15858,305.82,0.44,0.38,2026-08-15,2004,N21,VIIRS,n,2.0NRT,274.29,1.18,N
23.80388,86.3287,315.04,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,268.47,1.54,N
23.8032,86.33268,303.78,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,266.45,1.54,N
23.80117,86.32407,311.36,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,267.94,1.89,N
23.79641,86.35195,305.87,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,269.92,1.27,N
23.77864,86.39085,305.66,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,267.05,1.37,N
23.78329,86.34228,301.4,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,269.38,1.02,N
23.77592,86.38617,296.63,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,267.2,0.99,N
23.7725,86.36485,297.12,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,266.94,0.48,N
23.76645,86.40085,297.18,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,264.94,0.87,N
23.76577,86.40484,299.35,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,265,0.68,N
23.76238,86.40415,303.35,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,264.89,1.05,N
23.75966,86.3995,295.89,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,265.79,1.04,N
23.75899,86.40348,308.39,0.41,0.37,2026-08-15,2004,N21,VIIRS,n,2.0NRT,266.17,1.05,N
15.18153,76.6717,301.14,0.42,0.45,2026-08-15,2006,N21,VIIRS,n,2.0NRT,283.97,0.91,N
15.18103,76.67553,301.52,0.42,0.45,2026-08-15,2006,N21,VIIRS,n,2.0NRT,280.76,2.24,N
15.17528,76.65529,303.63,0.42,0.45,2026-08-15,2006,N21,VIIRS,n,2.0NRT,283.91,2.21,N
13.60485,76.79096,298.68,0.39,0.44,2026-08-15,2006,N21,VIIRS,n,2.0NRT,279.2,0.43,N
12.8923,79.8503,307.39,0.41,0.37,2026-08-15,2006,N21,VIIRS,n,2.0NRT,283.07,1.16,N
12.28897,78.93392,302.16,0.44,0.38,2026-08-15,2006,N21,VIIRS,n,2.0NRT,275.11,1.08,N
15.02366,78.01456,315.9,0.52,0.41,2026-08-15,2006,N21,VIIRS,n,2.0NRT,288.07,2.22,N
18.68459,73.04036,324.75,0.4,0.6,2026-08-15,2006,N21,VIIRS,n,2.0NRT,287.55,5.13,N
15.18204,76.66786,300.67,0.42,0.45,2026-08-15,2006,N21,VIIRS,n,2.0NRT,281.88,0.91,N
18.68574,73.02896,310.28,0.4,0.6,2026-08-15,2006,N21,VIIRS,n,2.0NRT,287.37,1.63,N
18.67984,73.03214,305.58,0.4,0.6,2026-08-15,2006,N21,VIIRS,n,2.0NRT,287.28,1.39,N
10.62463,79.11826,330.62,0.42,0.37,2026-08-15,2008,N21,VIIRS,n,2.0NRT,269.35,4.52,N
9.33689,78.60879,312.96,0.42,0.38,2026-08-15,2008,N21,VIIRS,n,2.0NRT,277.63,0.99,N
8.84948,78.13552,301.57,0.44,0.38,2026-08-15,2008,N21,VIIRS,n,2.0NRT,278.13,0.4,N
11.85533,79.07175,303.95,0.43,0.38,2026-08-15,2008,N21,VIIRS,n,2.0NRT,278.72,0.53,N
9.99166,77.401,300.49,0.49,0.4,2026-08-15,2008,N21,VIIRS,n,2.0NRT,276.8,0.64,N
22.93069,69.69711,303.82,0.43,0.62,2026-08-15,2144,N21,VIIRS,n,2.0NRT,284.85,2.21,N
25.94344,72.19431,304.75,0.53,0.67,2026-08-15,2144,N21,VIIRS,n,2.0NRT,287.73,1.05,N
12.04138,79.50053,330.89,0.54,0.68,2026-08-16,0714,N21,VIIRS,n,2.0NRT,293.41,2.99,D
9.32025,79.30572,339.31,0.62,0.72,2026-08-16,0714,N21,VIIRS,n,2.0NRT,289.57,8.23,D
12.54379,79.81878,332.84,0.5,0.66,2026-08-16,0714,N21,VIIRS,n,2.0NRT,291.18,2.73,D
22.79004,86.20013,335.59,0.42,0.38,2026-08-16,0716,N21,VIIRS,l,2.0NRT,295.98,8.88,D
30.65581,74.16112,330.51,0.46,0.64,2026-08-16,0720,N21,VIIRS,n,2.0NRT,289.65,4.09,D
10.78027,78.65516,330.25,0.64,0.72,2026-08-16,0854,N21,VIIRS,n,2.0NRT,290.49,6.49,D
10.98471,77.71185,332.97,0.56,0.69,2026-08-16,0854,N21,VIIRS,n,2.0NRT,293.54,3.62,D
11.82039,78.73884,367,0.67,0.74,2026-08-16,0854,N21,VIIRS,h,2.0NRT,291.8,25.54,D
9.8602,78.09454,336.21,0.57,0.69,2026-08-16,0854,N21,VIIRS,n,2.0NRT,293.09,5.02,D
11.81638,78.73512,339.76,0.67,0.74,2026-08-16,0854,N21,VIIRS,n,2.0NRT,291.69,17.18,D
11.8171,78.74201,351.81,0.67,0.74,2026-08-16,0854,N21,VIIRS,n,2.0NRT,291.89,17.18,D
10.78192,78.65462,333.66,0.64,0.72,2026-08-16,0854,N21,VIIRS,n,2.0NRT,290.93,10.84,D
15.34949,76.66209,339.72,0.54,0.68,2026-08-16,0856,N21,VIIRS,n,2.0NRT,267.37,9.27,D
26.66642,72.53803,342.67,0.39,0.59,2026-08-16,0858,N21,VIIRS,n,2.0NRT,293.11,4.49,D
27.32211,71.15809,331.95,0.32,0.55,2026-08-16,0858,N21,VIIRS,n,2.0NRT,297.31,1.24,D
23.71148,86.4525,300.44,0.43,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,274.7,1.42,N
23.70859,86.44773,298.14,0.43,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,273.93,0.99,N
23.75659,85.8548,307.66,0.45,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,278.76,2.79,N
23.75303,85.85423,304.48,0.45,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,278.2,1.52,N
23.55814,87.24041,305.45,0.41,0.37,2026-08-16,1945,N21,VIIRS,n,2.0NRT,270.21,0.71,N
23.55757,87.24435,296.81,0.4,0.37,2026-08-16,1945,N21,VIIRS,n,2.0NRT,270.33,0.71,N
23.55419,87.24378,296.68,0.4,0.37,2026-08-16,1945,N21,VIIRS,n,2.0NRT,269.67,0.71,N
23.78634,85.55292,303.98,0.47,0.4,2026-08-16,1945,N21,VIIRS,n,2.0NRT,276.06,0.88,N
23.78091,85.56597,300.19,0.47,0.4,2026-08-16,1945,N21,VIIRS,n,2.0NRT,275.75,0.87,N
23.7797,85.57503,299.88,0.47,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,275.12,1.46,N
23.68196,86.08386,316.5,0.44,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,279.61,2.1,N
23.68079,86.0925,309.97,0.44,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,276.14,1.39,N
23.67433,86.08707,300.96,0.44,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,277.22,1.85,N
23.74472,85.50453,302.03,0.47,0.4,2026-08-16,1945,N21,VIIRS,n,2.0NRT,277.42,0.79,N
23.66669,86.09028,300.02,0.44,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,275.03,0.47,N
23.63182,86.29402,303.6,0.43,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,275.99,0.56,N
23.82553,84.57439,302.71,0.52,0.42,2026-08-16,1945,N21,VIIRS,n,2.0NRT,280.19,1.56,N
23.82172,84.57381,312.73,0.52,0.42,2026-08-16,1945,N21,VIIRS,n,2.0NRT,280.57,2.21,N
23.69549,85.36719,299.67,0.48,0.4,2026-08-16,1945,N21,VIIRS,n,2.0NRT,273.95,1,N
23.71972,85.00926,300.77,0.5,0.41,2026-08-16,1945,N21,VIIRS,n,2.0NRT,278.71,0.81,N
23.64938,85.43539,301.78,0.47,0.4,2026-08-16,1945,N21,VIIRS,n,2.0NRT,267.73,1.23,N
23.64878,85.43997,305.99,0.47,0.4,2026-08-16,1945,N21,VIIRS,n,2.0NRT,268.92,1.23,N
23.64515,85.43939,311.53,0.47,0.4,2026-08-16,1945,N21,VIIRS,n,2.0NRT,267.75,1.23,N
23.61046,85.67487,306.4,0.46,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,285.48,1.15,N
22.943,85.96716,299.72,0.44,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,275.76,0.48,N
23.80384,86.32544,299.72,0.43,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,270.99,0.64,N
27.60651,95.3998,306.05,0.56,0.43,2026-08-16,1945,N21,VIIRS,n,2.0NRT,286.01,1.33,N
25.03663,87.39027,306.75,0.41,0.37,2026-08-16,1945,N21,VIIRS,n,2.0NRT,278.08,1.15,N
23.78436,87.08208,298.61,0.41,0.37,2026-08-16,1945,N21,VIIRS,n,2.0NRT,277.82,1.1,N
23.80443,86.32117,296.07,0.44,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,268.39,0.64,N
23.80324,86.32969,301.39,0.43,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,271.54,0.97,N
23.80093,86.32062,295.85,0.44,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,270.62,0.64,N
23.78059,86.20853,309.33,0.44,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,278.21,1.8,N
23.78,86.21283,308.95,0.44,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,276.91,1.3,N
23.77708,86.20795,302.66,0.44,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,278.09,1.66,N
23.77124,86.19823,306.72,0.44,0.38,2026-08-16,1945,N21,VIIRS,n,2.0NRT,277.76,1.31,N
23.77694,85.99603,304,0.45,0.39,2026-08-16,1945,N21,VIIRS,n,2.0NRT,281.01,1.29,N
17.60533,83.20322,304.52,0.52,0.42,2026-08-16,1947,N21,VIIRS,n,2.0NRT,281.01,1.92,N
17.60915,83.20374,313.98,0.52,0.42,2026-08-16,1947,N21,VIIRS,n,2.0NRT,280.71,1.92,N
15.17715,76.65617,297.93,0.43,0.62,2026-08-16,1949,N21,VIIRS,n,2.0NRT,269.87,1.88,N
9.11447,78.39108,315.86,0.54,0.51,2026-08-16,1949,N21,VIIRS,n,2.0NRT,291.54,5.24,N
9.11096,78.39349,314.8,0.54,0.51,2026-08-16,1949,N21,VIIRS,n,2.0NRT,291.48,4.95,N
15.18195,76.6647,296.28,0.43,0.62,2026-08-16,1949,N21,VIIRS,n,2.0NRT,269.91,1.99,N
27.08006,73.81753,306.1,0.32,0.55,2026-08-16,2123,N21,VIIRS,n,2.0NRT,289.66,0.76,N
31.25765,76.92495,305.34,0.4,0.6,2026-08-16,2125,N21,VIIRS,n,2.0NRT,287.95,0.88,N
30.31607,74.10844,306.72,0.57,0.52,2026-08-16,2125,N21,VIIRS,n,2.0NRT,293.38,1.19,N
15.65921,73.99104,300.34,0.57,0.69,2026-08-16,2127,N21,VIIRS,n,2.0NRT,286.55,2.43,N
13.83939,79.28998,353.64,0.37,0.58,2026-08-17,0835,N21,VIIRS,n,2.0NRT,282.12,9.85,D
13.8013,76.19715,329.29,0.45,0.47,2026-08-17,0835,N21,VIIRS,n,2.0NRT,280.06,3.24,D
13.79972,76.19382,334.03,0.45,0.47,2026-08-17,0835,N21,VIIRS,n,2.0NRT,280.2,3.27,D
9.24176,77.44679,341.82,0.48,0.48,2026-08-17,0835,N21,VIIRS,n,2.0NRT,296.61,5.09,D
10.03546,78.13702,337.73,0.54,0.51,2026-08-17,0835,N21,VIIRS,n,2.0NRT,298.43,6.1,D
22.92817,70.10563,336.46,0.42,0.37,2026-08-17,0837,N21,VIIRS,n,2.0NRT,300.52,7.37,D
27.031,94.89075,309.57,0.38,0.36,2026-08-17,1923,N21,VIIRS,n,2.0NRT,289.41,1.18,N
13.16142,80.28265,304.07,0.49,0.65,2026-08-17,1928,N21,VIIRS,n,2.0NRT,287.6,3.98,N
10.35987,77.14751,327.12,0.73,0.76,2026-08-17,1930,N21,VIIRS,n,2.0NRT,286.32,6.74,N
10.35939,77.14571,296.3,0.74,0.76,2026-08-17,1930,N21,VIIRS,n,2.0NRT,284.66,5.3,N
10.35903,77.1489,319.67,0.74,0.76,2026-08-17,1930,N21,VIIRS,n,2.0NRT,286.21,6.91,N
24.65676,73.87511,298.79,0.57,0.43,2026-08-17,2106,N21,VIIRS,n,2.0NRT,286.3,1.59,N
26.87534,73.51603,306.1,0.5,0.41,2026-08-17,2106,N21,VIIRS,n,2.0NRT,294.46,1.97,N
24.69074,73.00394,303.84,0.51,0.41,2026-08-17,2106,N21,VIIRS,n,2.0NRT,292.14,1.37,N
21.10417,72.63689,314.85,0.55,0.43,2026-08-17,2108,N21,VIIRS,n,2.0NRT,286.34,3.49,N
18.80348,74.25902,305.8,0.5,0.49,2026-08-17,2108,N21,VIIRS,n,2.0NRT,286.35,1.36,N
18.95518,73.94185,317.44,0.48,0.48,2026-08-17,2108,N21,VIIRS,n,2.0NRT,284.94,4.07,N
8.74016,78.05225,338.98,0.42,0.37,2026-08-18,0816,N21,VIIRS,l,2.0NRT,310.04,8.91,D
8.79578,77.95259,339.91,0.41,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,309.78,2.07,D
8.75613,77.47073,335.69,0.4,0.37,2026-08-18,0816,N21,VIIRS,l,2.0NRT,307.87,3.22,D
8.86771,78.15748,336.8,0.42,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,306.04,6.09,D
8.82405,77.53445,337.3,0.4,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,306.47,2.98,D
8.88104,77.79141,346.42,0.41,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,309.68,14.99,D
8.94777,77.65709,339.88,0.41,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,307.83,3.06,D
8.94722,77.65343,336.49,0.41,0.37,2026-08-18,0816,N21,VIIRS,l,2.0NRT,308.69,3.06,D
9.00249,77.50302,336.85,0.4,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,306.51,2.49,D
9.2184,78.6481,337.96,0.44,0.39,2026-08-18,0816,N21,VIIRS,n,2.0NRT,303.79,10.25,D
9.27162,78.79281,338.38,0.45,0.39,2026-08-18,0816,N21,VIIRS,n,2.0NRT,304.73,4.59,D
9.33808,78.25658,345.42,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,312.7,20.06,D
9.27322,77.54752,339.11,0.41,0.37,2026-08-18,0816,N21,VIIRS,l,2.0NRT,309.76,5.64,D
9.31469,77.47774,341.65,0.4,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,311.2,8.24,D
9.31806,77.47723,341.94,0.4,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,313.03,8.24,D
9.3862,77.38913,345.19,0.4,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,309.38,5.73,D
9.52024,78.23438,339.51,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,308.66,4.29,D
9.51968,78.23049,354.26,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,309.04,4.29,D
9.51911,78.22663,338.14,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,307.81,3.37,D
9.51855,78.22275,338.13,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,307.69,3.37,D
9.52314,78.22998,346.02,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,309.9,4.29,D
9.52258,78.2261,342.9,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,308,3.37,D
9.52202,78.22223,355.27,0.43,0.38,2026-08-18,0816,N21,VIIRS,l,2.0NRT,308.62,3.37,D
9.52605,78.22559,351.49,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,308.63,5.78,D
9.52549,78.22171,348.73,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,308.93,5.78,D
9.44497,77.50709,334.97,0.41,0.37,2026-08-18,0816,N21,VIIRS,l,2.0NRT,307.68,3.29,D
9.57502,78.31775,346.04,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,304.92,8.2,D
9.57445,78.31384,341.46,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,304.39,4.52,D
9.57388,78.30993,339.87,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,305.08,4.52,D
9.58084,78.3089,338.78,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,305.32,6.77,D
9.83649,78.466,336.28,0.44,0.39,2026-08-18,0816,N21,VIIRS,n,2.0NRT,302.95,3.48,D
9.97945,79.0864,337.5,0.47,0.4,2026-08-18,0816,N21,VIIRS,n,2.0NRT,301.04,1.42,D
9.94499,78.7189,345.34,0.45,0.39,2026-08-18,0816,N21,VIIRS,n,2.0NRT,303.91,3.75,D
9.94439,78.71479,342.61,0.45,0.39,2026-08-18,0816,N21,VIIRS,n,2.0NRT,303.33,3.75,D
9.94795,78.71426,339.63,0.45,0.39,2026-08-18,0816,N21,VIIRS,n,2.0NRT,303.02,3.75,D
10.08933,79.01897,337.66,0.47,0.4,2026-08-18,0816,N21,VIIRS,n,2.0NRT,304.58,4.38,D
9.96622,78.06999,334.38,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,302.78,2.89,D
9.99415,78.07372,339.1,0.43,0.38,2026-08-18,0816,N21,VIIRS,n,2.0NRT,307.49,5.2,D
10.10702,78.53771,335.82,0.45,0.39,2026-08-18,0816,N21,VIIRS,n,2.0NRT,302.42,3.8,D
10.20446,78.83449,336.57,0.46,0.39,2026-08-18,0816,N21,VIIRS,n,2.0NRT,305.2,5.11,D
10.12364,77.9013,337.46,0.42,0.38,2026-08-18,0816,N21,VIIRS,l,2.0NRT,308.95,6.96,D
10.10463,77.69885,343.44,0.42,0.37,2026-08-18,0816,N21,VIIRS,n,2.0NRT,305.52,11.17,D
10.50352,79.42883,337.6,0.5,0.41,2026-08-18,0816,N21,VIIRS,n,2.0NRT,302.37,4.35,D
10.55074,79.59185,339.79,0.51,0.41,2026-08-18,0816,N21,VIIRS,n,2.0NRT,303.18,9.65,D
